,pic_id,screen_name,user_id,lang,location,protected,followers_count,friends_count,statuses_count,favourites_count,account_created_at,verified,num.tweets.used.Lexicon.prediction,Lexicon.age.prediction,Lexicon.gender.prediction..index.,lexicon.gender.prediction,human.labeled.age,age
669,2007,manndo_8,618515119.0,en,"Edinburg/San Marcos, Tx",0,0.0020662047286746947,0.011324457988456025,0.05210852910198781,0.029931212517118166,0.3965436696109362,0.0,0.6153846153846154,0.2667787380003297,0.392078168711319,1.0,0.14285714285714285,0.0
671,2013,MarcusGarza13,7.3e+17,en,"Texas, USA",0,0.00035702047943336334,0.0036801260281755614,0.001180319677092106,0.0023689968360906043,0.6944313783518183,0.0,0.6153846153846154,0.14778141218857366,0.508680028826004,0.0,0.10714285714285714,0.0
672,2016,Mari_aaf,3229575154.0,en,sleeping,0,0.0004596125712245597,0.0022468137856229745,0.00975917601624878,0.0100820097908042,0.615750967114241,0.0,0.6153846153846154,0.19795308497091815,0.6823199929996638,0.0,0.10714285714285714,0.0
673,2021,marinaumm,188105928.0,en,Probably @ Disney.,0,0.00018876944889580132,0.002853711762199295,0.018814037188685302,0.0490248547907255,0.25821252051238447,0.0,0.6153846153846154,0.29159482757035016,0.5941490526276767,0.0,0.16071428571428573,1.0
674,2023,MarissaDavis2,289572850.0,en,"Hollywood, Los Angeles",0,0.002570957820287381,0.021499683638288806,0.02633319046008775,0.03667091669421314,0.30725991097446015,0.0,0.6153846153846154,0.18135269267777762,0.6539017729367054,0.0,0.125,0.0
675,2026,MARK_N_cheese,449500782.0,en,Omaha Nebraska,0,0.0011408240607181036,0.008341618997197939,0.00948132704116688,0.04609181108889903,0.3587020396215267,0.0,0.6153846153846154,0.17010874214569935,0.33457910013963327,1.0,0.14285714285714285,0.0
676,2027,MarleeHop12,7.5e+17,en,"Ennis, TX",0,0.0005909304487172911,0.0025438064124581952,0.005324361755057821,0.01231720946339467,0.7059207993495109,0.0,0.6153846153846154,0.2518729187334192,0.5918762206968601,0.0,0.125,0.0
677,2030,martinrangel_tx,173696754.0,en,"Addison, TX",0,0.013689888728617244,0.004558191185775344,0.055621487848953544,0.06030841557923678,0.25046230085824855,0.0,0.6153846153846154,0.2664184832557137,0.3177907106613047,1.0,0.16071428571428573,1.0
678,2031,martyrsdaughter,2540601979.0,en,usa,0,0.0012844529892257785,0.003331482509716824,0.14130451170734964,0.0525849087293467,0.5452215556849737,0.0,0.6153846153846154,0.1717005549842926,0.4428050617954042,1.0,0.14285714285714285,0.0
679,2038,marziravioli,32639230.0,en,"Stockton, CA",0,0.002456054677481241,0.06433118551709,0.011947505928521736,0.011648223645894,0.15124954654525608,0.0,0.6153846153846154,0.23886903734798068,0.5182807284939717,0.0,0.25,1.0
680,2039,mashisoyeol,2573939874.0,en,"New York, NY",0,7.591814792548531e-05,0.0010588432782820914,0.013618907515060922,0.005797877085005798,0.5485918521292305,0.0,0.6153846153846154,0.250094727635733,0.588846172132979,0.0,0.23214285714285715,1.0
681,2040,MasonJar444,1.05e+18,en,"California, USA",0,0.00019697681623909703,0.001988559327505391,0.010721955022927925,0.05798664127144034,0.8777873484773936,0.0,0.6153846153846154,0.2069829287273559,0.46450763997182043,1.0,0.07142857142857142,0.0
682,2042,matt_baldus,511008152.0,en,"Davenport, IA",0,0.0012782974637183067,0.006817917694304198,0.03698406783822728,0.017209988089428974,0.372121375706757,0.0,0.6153846153846154,0.16333626444716193,0.378460150941706,1.0,0.14285714285714285,0.0
683,2043,Matt_Dreamville,2350169179.0,en,"Rich Hills, NY",0,0.0005991378160605867,0.005720336247304469,0.01875588275204025,0.026995545341497583,0.5234283854408457,0.0,0.6153846153846154,0.20673446321117234,0.5260738822299681,0.0,0.14285714285714285,0.0
684,2048,matthardn,1258028683.0,en,the circus,0,0.0029197709323774486,0.007063259429515902,0.05175314087804584,0.22963003772555315,0.450855302280499,0.0,0.6153846153846154,0.19866812425649039,0.4634061920565784,1.0,0.14285714285714285,0.0
685,2050,MatthewFuller_8,1672194758.0,en,rva,0,0.0008535662037027538,0.0035251733533050115,0.007717309129600393,0.02550278875264315,0.4839697442420203,0.0,0.6153846153846154,0.20349280652239515,0.3921680043080643,1.0,0.125,0.0
686,2051,matthewlaud,21549779.0,en,"New York, NY",0,0.0009397435608073587,0.025489715016205467,0.004348659540235332,0.015588681284662648,0.13973380652977754,0.0,0.6153846153846154,0.29441760264355954,0.38492498090338334,1.0,0.125,0.0
687,2052,MatthewPencek__,4710154416.0,en,,0,0.0005027012497768622,0.00400294410082254,0.006946224377047521,0.16598456348019539,0.6677115804116909,0.0,0.6153846153846154,0.21170667606778595,0.5181613479988996,0.0,0.08928571428571429,0.0
688,2053,MatticusKeel,614814734.0,en,Sweet Home Alabama,0,0.0004267831018513769,0.0010330178324703331,0.013791216956972179,0.0038722473201215192,0.3957431328199468,0.0,0.6153846153846154,0.25663306041209594,0.34952246721226676,1.0,0.17857142857142858,1.0
689,2062,mayataylor_,1100211072.0,en,"Seattle, WA",0,0.0011038909076732729,0.015030409462443346,0.021822990818060613,0.05791580747899909,0.4399859865851966,0.0,0.6153846153846154,0.1893705249227877,0.6184509207306371,0.0,0.14285714285714285,0.0
690,2067,mcalel_,7.98e+17,en,"Los Angeles, CA",0,0.003114695906780722,0.0025050682437405577,0.03190740090591689,0.01842465645610666,0.7341280604448411,0.0,0.6153846153846154,0.16572639011797466,0.5739757961843589,0.0,0.03571428571428571,0.0
691,2068,mcauley_nik,8.22e+17,en,"California, USA",0,5.3347887731422114e-05,0.0010330178324703331,0.0028840292839896527,0.01900444416460724,0.748115887314248,0.0,0.027972027972027972,0.23818002680973557,0.47969305837565485,1.0,0.14285714285714285,0.0
692,2070,McGeek77,860650478.0,en,"greenville, sc",0,0.0014773261217932278,0.026316129282181733,0.01470876473514962,0.2156967684049804,0.41762154743834806,0.0,0.6153846153846154,0.24305569252037584,0.6066369758173681,0.0,0.08928571428571429,0.0
693,2071,McKenzieSerens,479965738.0,en,"Rochester, NY",0,0.001044387494434379,0.006211019717727877,0.041489959744206634,0.06359038129568123,0.3658116836261056,0.0,0.6153846153846154,0.1816622337784824,0.41083219801699494,1.0,0.16071428571428573,1.0
694,2076,mcmillan1013,1263436490.0,en,"Salt lake city, Utah",0,0.00027289496416458235,0.0028666244851051743,0.009875484889538879,0.008321658874949497,0.45132348836355807,0.0,0.6153846153846154,0.19041604885303284,0.5654419219735624,0.0,0.16071428571428573,1.0
695,2079,MDKnight2016,22068440.0,en,"Orlando, Florida",0,0.0007284038517174942,0.0012912722905879164,0.15557604123364946,0.2465907958045407,0.14071404372553886,0.0,0.6153846153846154,0.2020760140045743,0.3343916039534809,1.0,0.21428571428571427,1.0
696,2084,megannlindstrom,279756354.0,en,"Baytown, TX",0,0.0038492552840056877,0.013790788063478946,0.07727647696115068,0.2337383976871455,0.3032746268146049,0.0,0.6153846153846154,0.22431026965586287,0.5843117721048723,0.0,0.14285714285714285,0.0
697,2088,megpriadka,2886267713.0,en,"Minneapolis, MN",0,0.0003529167957617155,0.0040545949924460575,0.003999732920365037,0.08707834217444002,0.5814100589238943,0.0,0.5244755244755245,0.1901606629940199,0.4697177666359708,1.0,0.08928571428571429,0.0
698,2090,mekaylaap,3047234013.0,en,south carolina,0,0.002172900504137539,0.011466497940420697,0.27939545232305435,0.4643050155571996,0.6007244163428819,0.0,0.6153846153846154,0.2439533397246724,0.5189663586724802,0.0,0.10714285714285714,0.0
699,2094,melodyxmason,3342031393.0,en,"Dallas, TX",0,0.00050680493344851,0.0030474026057874825,0.007267150712607235,0.052521945358287817,0.6399398990607181,0.0,0.6153846153846154,0.22541513258951798,0.6067929612541398,0.0,0.125,0.0
700,2096,memetrashmom,8.45e+17,en,"Bellingham, WA",0,0.0001497844540151467,0.0013945740738349496,0.007937003668037245,0.011005472566334535,0.7612780281090035,0.0,0.6153846153846154,0.20128623409313112,0.6293775764549857,0.0,0.16071428571428573,1.0
701,2100,metallidan,88940350.0,en,Vermont,0,0.0037671816105727305,0.05048874656198753,0.08426362483065213,0.13394932498019277,0.19476190135018023,0.0,0.6153846153846154,0.33255002625107755,0.4494225905074883,1.0,0.48214285714285715,1.0
702,2101,methredandllfan,9.88e+17,en,"Augusta, GA",0,0.0009971951322104288,0.018633059153183633,0.013545676002248638,0.03715101239853715,0.8443529842330075,0.0,0.6153846153846154,0.29403508208400375,0.3142513594426886,1.0,0.07142857142857142,0.0
704,2113,michael_trotto,7.4e+17,en,"Gainesville, FL",0,0.00028110233150787804,0.003718864196893199,0.0018092491400681914,0.010249912113627897,0.6999107054213228,0.0,0.6153846153846154,0.2582334021990697,0.27862922617042113,1.0,0.10714285714285714,0.0
705,2116,MichaelM1616,575680369.0,en,RVA,0,0.0007920109486280359,0.004196634944410728,0.02664334745552801,0.020998284248138644,0.38663192751274605,0.0,0.6153846153846154,0.24044655761405911,0.4105796184148538,1.0,0.17857142857142858,1.0
706,2120,mightymcdowell,423855776.0,en,"Charleston, SC",0,0.0005683601885232279,0.004584016631587103,0.012927515879392006,0.0387487079391564,0.3523467279100463,0.0,0.6153846153846154,0.30901461216002984,0.5027886248699915,0.0,0.21428571428571427,1.0
707,2121,mikayla_roch,1398807606.0,en,419///740,0,0.0016537845196740854,0.008522397117880248,0.017760795725002745,0.03219002345385572,0.46207349117823077,0.0,0.6153846153846154,0.21881134986938847,0.44005840143477976,1.0,0.125,0.0
708,2122,mikaylamaelynn2,4774279157.0,en,"Louisville, KY",0,0.0005355307191500451,0.010059011143679868,0.00578098177612265,0.007896656120302015,0.6691202327303013,0.0,0.6153846153846154,0.14679521759915423,0.5095725496683926,0.0,0.08928571428571429,0.0
709,2125,mikecheck__,56575768.0,en,"Philadelphia, PA",0,0.0006114488670755303,0.005474994512092765,0.011307807125426197,0.015053492630662113,0.16959814222826455,0.0,0.6153846153846154,0.20033288123182116,0.2844701969512025,1.0,0.14285714285714285,0.0
710,2129,Mikey_BeastBoi,2189479734.0,en,_,0,0.0006155525507471782,0.0034476970158697365,0.009461942228951864,0.026439368897144086,0.5026971875643811,0.0,0.6153846153846154,0.20279509063992623,0.41877654812688436,1.0,0.16071428571428573,1.0
711,2132,millercorie14,490846930.0,en,livin and lovin,0,0.0018835908052863652,0.003964205932104903,0.03436496432117619,0.13498035018128204,0.36833830933355716,0.0,0.5034965034965035,0.20264878494281227,0.5155008889054575,0.0,0.08928571428571429,0.0
712,2133,MilleRocks5,2894117054.0,en,"Heath, TX",0,0.00027905048967205413,0.003576824244928528,0.0019406350895255244,0.008851600581361793,0.578868519106364,0.0,0.6153846153846154,0.1738656143749923,0.4155339512876417,1.0,0.08928571428571429,0.0
713,2134,milliexsmith,1173476768.0,en,"Florida, USA",0,0.00027289496416458235,0.004299936727657761,0.031401241920302574,0.08384622246008384,0.44540785046586856,0.0,0.6153846153846154,0.16464257218542214,0.5557589907791445,0.0,0.125,0.0
714,2141,minorthreat1978,239609161.0,en,Hampton NH,0,0.00016209550503009027,0.008845215190527226,0.0026621808775289103,0.002316527360208199,0.28602251065591233,0.0,0.6153846153846154,0.23212362798347214,0.4684347675987256,1.0,0.5,1.0
715,2142,MireyahWolfe,4903608388.0,en,Occupied Seminole land/FL,0,0.0005191159844634536,0.003576824244928528,0.042261044496759506,0.003024865284620672,0.6759915434071518,0.0,0.6153846153846154,0.22843615189734748,0.4943692726522514,0.0,0.23214285714285715,1.0
716,2144,missaa_7,2511702466.0,en,"Florida, USA",0,0.0005232196681351015,0.0041320713298813325,0.00819546783090413,0.014095924695808214,0.5376498667014857,0.0,0.6153846153846154,0.23424678224941156,0.2982982524469315,1.0,0.17857142857142858,1.0
717,2147,missingmyvolvo,509306081.0,en,Raleigh,0,0.00032419101006018054,0.0032927443409991866,0.021620527223814887,0.04255799188821903,0.3719004421741205,0.0,0.6153846153846154,0.2412188132480089,0.5514819481536415,0.0,0.21428571428571427,1.0
718,2148,missjocy63,470448846.0,en,H-townnnn ____,0,0.0008597217292102255,0.006107717934480844,0.09166862309678837,0.16503486596672387,0.36366814584420515,0.0,0.6153846153846154,0.19838154285163556,0.6169054469023663,0.0,0.14285714285714285,0.0
719,2153,MitchOnDrums,263288904.0,en,"Milwaukee, Wisconsin",0,0.002431432575451354,0.00801880092455096,0.04334228624475264,0.10619034876460619,0.2967105175620226,0.0,0.6153846153846154,0.2454798836319104,0.3029270830630897,1.0,0.23214285714285715,1.0
720,2154,mitolizard,25861550.0,en,"Georgia, USA",0,0.0002934133825228216,0.006056067042857327,0.009843176869180518,0.011695446174188166,0.1457428769406072,0.0,0.6153846153846154,0.20719880148801711,0.7911437156103504,0.0,0.23214285714285715,1.0
721,2156,MjenniferC,1043673224.0,en,"Tucson, AZ",0,0.0005457899283291647,0.003731776919799078,0.022927925114316544,0.014434352815249728,0.4357408752330878,0.0,0.6153846153846154,0.2140708733747855,0.5133710539364659,0.0,0.125,0.0
722,2159,MNM240,189484503.0,en,"Ocean City, MD",0,0.0004657680967320315,0.003421871570057978,0.010590569073470592,0.0380246291719792,0.2589541319468865,0.0,0.6153846153846154,0.2209373594289695,0.33421392367178504,1.0,0.125,0.0
723,2162,mojo_babe_,2572865821.0,en,"Nevada, USA",0,0.0006689004384786003,0.002040210219128908,0.020565131892108443,0.011026460356687497,0.5484726854653663,0.0,0.6153846153846154,0.1940879095588608,0.6746718762891574,0.0,0.07142857142857142,0.0
724,2168,monsterscure,8.84e+17,en,"Miami, FL",0,0.0012311051014943565,0.004493627571245949,0.025839954682616777,0.04187851217554188,0.7840030377995195,0.0,0.6153846153846154,0.22355462604409257,0.4753478770121401,1.0,0.07142857142857142,0.0
725,2170,MonticelloHoe,9.58e+17,en,UA dorms,0,0.00046166441306038367,0.007424815670880518,0.00575082762378818,0.20619454632267678,0.8269711738033364,0.0,0.6153846153846154,0.16715964359957478,0.4278390540586257,1.0,0.05357142857142857,0.0
726,2172,MoonMan_Jay,3256167774.0,en,"Miami, FL",0,0.00032008732638853267,0.0023113774001523703,0.016449090098453308,0.02441667060187736,0.6271400834108161,0.0,0.23776223776223776,0.2681995812881861,0.5786567459818592,0.0,0.10714285714285714,0.0
727,2175,morgan_mckeel,827616565.0,en,"Asheville, NC",0,0.0015737626880769522,0.008122102707797993,0.09057445814065189,0.1581692350475111,0.41398908433359005,0.0,0.6153846153846154,0.1753328101530463,0.5867182662443701,0.0,0.14285714285714285,0.0
728,2179,MoryKamara1,7.53e+17,en,"Atlanta, GA",0,0.0001949249744032731,0.0,0.023961781765784083,0.05667228090058608,0.7078012931703173,0.0,0.6153846153846154,0.1451037325201218,0.3534388940518797,1.0,0.10714285714285714,0.0
729,2182,motelroses,1521783295.0,en,"Arizona, USA",0,0.015499613227813947,0.01033017832470333,0.19150902147621807,0.46951785798611656,0.47138515967090117,0.0,0.6153846153846154,0.23087234769617404,0.4922829958618405,0.0,0.10714285714285714,0.0
730,2189,mrcleankickz,55400718.0,en,"Uptown, New Orleans",0,0.003639967416751647,0.021835414433841665,0.34745122027392894,0.32627356535335567,0.16873166167604475,0.0,0.45454545454545453,0.26160583133663023,0.2785788810807116,1.0,0.25,1.0
731,2196,mrschimpf,14597836.0,en,"Sheboygan, WI",0,0.0005868267650456432,0.0051263509936340275,0.0956252786566756,0.07344677234019109,0.0770097384752311,0.0,0.6153846153846154,0.25259498175147216,0.4520382126532819,1.0,0.4642857142857143,1.0
732,2205,mswanncx,2652476215.0,en,,0,0.0008186848924937471,0.006908306754645352,0.020440207546722784,0.10001731492704119,0.5546867517813954,0.0,0.6153846153846154,0.20121590067929193,0.6665535641358664,0.0,0.10714285714285714,0.0
734,2207,mulderisgay666,1.07e+18,en,New York,0,7.181446425383745e-05,0.0014591376883643455,0.003997579052341147,0.010735254765540147,0.8935002407459044,0.0,0.6153846153846154,0.12308702555104907,0.57390853986786,0.0,0.16071428571428573,1.0
736,2210,musa_mtk,3271947409.0,en,SoCal,0,7.181446425383745e-05,0.0009813669408468163,0.012287817076296467,0.0457769942336046,0.6297510761919481,0.0,0.6153846153846154,0.21373527915556892,0.45748302018024667,1.0,0.14285714285714285,0.0
737,2211,MustafaAlawad9,1.08e+18,en,The Field,0,0.000112851300970316,0.00817375359942151,0.003568959315586897,0.09258239019450434,0.8968189226719476,0.0,0.6153846153846154,0.14212190669382993,0.3469969258258853,1.0,0.017857142857142856,0.0
738,2212,mvtt17,2881461120.0,en,"Flexas, USA",0,0.0012967640402407222,0.007192386658574693,0.05970522162225032,0.030211924213089037,0.5766001122067458,0.0,0.6153846153846154,0.11875300233408428,0.3036330968727452,1.0,0.125,0.0
739,2217,mylilbrothers,272489309.0,en,Medford Oregon,0,3.898499488065462e-05,0.0004132071329881332,0.00526189958236499,0.0015583434337074406,0.30026446226371917,0.0,0.6153846153846154,0.3267023379559539,0.31972814261069876,1.0,0.6071428571428571,1.0
740,2222,n_tommy8,7.82e+17,en,The Boro,0,0.00029751706619446947,0.003654300582363803,0.026389191028708906,0.012020756924659079,0.724785832648186,0.0,0.6153846153846154,0.2664498284642492,0.3598587430412328,1.0,0.07142857142857142,0.0
741,2225,nadinefares61,1528462502.0,en,"Florida, USA",0,0.00022775444377645595,0.0028795372080110534,0.0012815514742149689,0.0032321197143561735,0.47188010342204256,0.0,0.34265734265734266,0.0601599936939725,0.5099486943872762,0.0,0.125,0.0
742,2226,najabailey,713505625.0,en,"San Diego, CA",0,0.0007879072649563881,0.0038350787030461114,0.04542292275583106,0.053450655081406395,0.40246676456366504,0.0,0.6153846153846154,0.16370624683741386,0.7109219004636359,0.0,0.125,0.0
743,2227,nali2hotty,8.03e+17,en,8901,0,0.0005663083466874039,0.012125046808620534,0.07883587741044755,0.242408978576713,0.7365615460726834,0.0,0.6153846153846154,0.12854094077782666,0.2344925637148724,1.0,0.07142857142857142,0.0
744,2236,natalie_anaid,2221028636.0,en,san diego,0,0.0006914706986726635,0.00355099879911677,0.06463973326498391,0.09882888129830471,0.5063179533279009,0.0,0.4755244755244755,0.14057698401456595,0.5843291122730969,0.0,0.10714285714285714,0.0
745,2241,nath_ngo20,1.01e+18,en,"Sugar Land, TX",0,0.0002626357549854627,0.0022339010627170953,0.0007904695647678884,0.005685067711858626,0.8589259705978555,0.0,0.2517482517482518,0.1407327436914579,0.39977039284831595,1.0,0.05357142857142857,0.0
746,2242,NathanielWadeB,2322472745.0,en,"Middleborough Center, MA",0,0.000311879959045237,0.004790620198081169,0.0005320054019010039,0.019447811235813565,0.5203189397062008,0.0,0.6153846153846154,0.11942159636865024,0.3944073832820628,1.0,0.08928571428571429,0.0
747,2246,natlay13,1.04e+18,en,"Ashland, OH",0,0.00012311051014943564,0.0,0.0008141621130306862,0.014494692712514495,0.8772574589193031,0.0,0.5034965034965035,0.22180673144246618,0.5243357165123068,0.0,0.10714285714285714,0.0
748,2248,Nattydaddy95,380970861.0,en,Texas LivinÈ,0,0.002790504896720541,0.015985950957478404,0.02811228544782147,0.05282626831840577,0.33920242556067914,0.0,0.6153846153846154,0.23888126620722697,0.44278840647159945,1.0,0.17857142857142858,1.0
